x,y,z
0.46646903195275746,-0.10235503541786367,0.1796467900276184
0.46663104921233145,-0.10436041868079979,0.17839322984218597
0.4666833527096258,-0.10588621192535488,0.17795374989509583
0.4666835959604783,-0.10502233809058575,0.17820531129837036
0.4667165815905636,-0.10747277515284379,0.1777230054140091
0.4667693424128186,-0.10727081465365197,0.17778661847114563
0.4668005987493176,-0.10019900295502324,0.1807611584663391
0.4668719480658621,-0.10166401831888928,0.18011295795440674
0.46699979261783264,-0.10553833976762164,0.17808395624160767
0.46701346038070896,-0.10891342064758264,0.17755882441997528
0.4670449592087844,-0.10097773876127782,0.1807849109172821
0.46708678450117974,-0.10346745323105093,0.17892302572727203
0.46710166813868054,-0.10252316676071284,0.17965564131736755
0.46712074313467505,-0.10246239495423248,0.17944692075252533
0.46731650419436016,-0.104326603496421,0.17846570909023285
0.4673690225250387,-0.10498851318490525,0.17827779054641724
0.46742108277148053,-0.10737818026422946,0.17758674919605255
0.4677179615616259,-0.1088188257589683,0.17742258310317993
0.4677184480633309,-0.10709107808943005,0.17792567610740662
0.4678777618869945,-0.10302971340119543,0.17912276089191437
0.4679984695326225,-0.10081764059902888,0.1802341789007187
0.4680341582189802,-0.10933482743600419,0.17730122804641724
0.46803613264326843,-0.10242384647915294,0.17931362986564636
0.46822818960544094,-0.10167678904085244,0.1797768622636795
0.4682318652854853,-0.10428804530003974,0.17833241820335388
0.468261632560487,-0.10239947235936356,0.17979764938354492
0.4682844120336321,-0.1049499647098257,0.17814449965953827
0.46838923386160497,-0.10713766764286504,0.1775170862674713
0.46844150818215496,-0.10866345481321145,0.17707762122154236
0.4684420238606043,-0.10693571321788188,0.17758071422576904
0.46851115738185745,-0.10060622749039941,0.17988626658916473
0.46872180245868145,-0.10152614773870332,0.17963765561580658
0.46872499163702075,-0.10586515166742885,0.17769011855125427
0.46895149335475556,-0.1023852901063182,0.1791803389787674
0.4690077453393291,-0.1056584700259536,0.17754797637462616
0.4691281801777223,-0.10431026680789401,0.17840784788131714
0.4691998023015016,-0.10491141258765312,0.1780112087726593
0.4692146855593644,-0.10396712794086156,0.17874382436275482
0.46935738495172946,-0.10689715502150063,0.17744742333889008
0.46940944519817124,-0.10928682210082483,0.17675639688968658
0.4694096884490237,-0.10842294826605571,0.17700794339179993
0.4694099316998762,-0.1075590744312866,0.17725950479507446
0.4694257883407871,-0.10315929262187201,0.17899832129478455
0.4696403811456141,-0.10582660319234931,0.1775568276643753
0.469674583029962,-0.10395767108076173,0.17833228409290314
0.46968995316916784,-0.10128563694088542,0.17956799268722534
0.46983243810778663,-0.1050795457540488,0.17802006006240845
0.4698482947486975,-0.10067976394463424,0.17975887656211853
0.4698666399921345,-0.10321061364246124,0.17879550158977509
0.46986688324298703,-0.10234673980769213,0.17904704809188843
0.4699037878039692,-0.10654455929436833,0.17737185955047607
0.4703253212084696,-0.10752052595620704,0.1771262139081955
0.4703438809056528,-0.10918749392150973,0.1764143854379654
0.47034412415650534,-0.10832362008674061,0.17666594684123993
0.4706055863082518,-0.10038321280749023,0.1796862632036209
0.47076344138607645,-0.10150508748077729,0.17937403917312622
0.47081598851386125,-0.10216700506701674,0.17918610572814941
0.4708196638142676,-0.10477826314975056,0.17774167656898499
0.4708685064649018,-0.10282891657904751,0.1789981871843338
0.47092448564224043,-0.10696596608278988,0.17711426317691803
0.47099562126431477,-0.10929485953208723,0.17621451616287231
0.4710117207764401,-0.10403120571145005,0.17820489406585693
0.47102982314866265,-0.10742592742049967,0.17698997259140015
0.47104862533742226,-0.10822902519812627,0.17652970552444458
0.4713130334166556,-0.10549149568237054,0.17735092341899872
0.47146794256699337,-0.10141049259216295,0.17923779785633087
0.4715014150784217,-0.10213318016133623,0.1792585849761963
0.4715019012004887,-0.10040543431534452,0.17976169288158417
0.47152021726718135,-0.10293627793896284,0.17879831790924072
0.4715918390113227,-0.10353742554226845,0.1784016638994217
0.47169739059185306,-0.10313350697100043,0.17852891981601715
0.4717531265183392,-0.10813443030951193,0.17639346420764923
0.471945699158961,-0.10565963127588188,0.17735977470874786
0.4720510067293628,-0.106119590186476,0.17723548412322998
0.47210404073849066,-0.10505375827963069,0.17755065858364105
0.4721937352984722,-0.10904962334132376,0.17593908309936523
0.47219422180017717,-0.10732187567178553,0.1764421910047531
0.47220640276104364,-0.10031083760318366,0.17962545156478882
0.4724358504062653,-0.10203385380556766,0.1789165735244751
0.4724360936571178,-0.10116997997079853,0.17916812002658844
0.4724546821514073,-0.10283695583385642,0.17845630645751953
0.4724578709501086,-0.10717596158612848,0.17650876939296722
0.47249207283445643,-0.10530702947454092,0.17728421092033386
0.47264649548308924,-0.10295377405387156,0.17866797745227814
0.47268440222422575,-0.10369610427567998,0.17799898982048035
0.4726873481517126,-0.10889898203917463,0.1757998913526535
0.4727933854746719,-0.1067673194454614,0.17643025517463684
0.4728085419194076,-0.10495916339101637,0.1774144172668457
0.47297007191800056,-0.10869229797058375,0.1756577491760254
0.4731215202216783,-0.10113615506511803,0.17924059927463531
0.4731554784755355,-0.1001310986118461,0.1797644942998886
0.4731965740153734,-0.10521243458592658,0.1771479696035385
0.4732982066650069,-0.10306113359024037,0.17846810817718506
0.47333216529850225,-0.10205607531342194,0.17899200320243835
0.473354915594903,-0.1046065615896754,0.1773388534784317
0.47338471242628705,-0.10271799289966138,0.17880408465862274
0.47344166422739764,-0.10339954888787381,0.17792637646198273
0.473513286351177,-0.1040006946676329,0.1775297224521637
0.47360346741286347,-0.10626881205978772,0.17642125487327576
0.4737420046234792,-0.10831533055077774,0.17606620490550995
0.47397612974926145,-0.10919411557102775,0.17491909861564636
0.47397661625096654,-0.1074663679014895,0.17542219161987305
0.47403666647941917,-0.1019614804248076,0.178855761885643
0.4740369097302717,-0.10109760659003847,0.17910730838775635
0.47403715298112414,-0.10023373275526937,0.17935886979103088
0.47406287838175615,-0.10798710286922616,0.1755066215991974
0.47406312163260866,-0.10712322903445703,0.17575816810131073
0.47409337540931534,-0.10350690842424262,0.17772650718688965
0.4741122067748193,-0.1043100122760779,0.1772662252187729
0.4742402945776423,-0.10732045989004114,0.17548877000808716
0.4742514737379925,-0.10376490926276057,0.1776658296585083
0.47428543237148785,-0.10275985098594212,0.1781897246837616
0.4742928413257891,-0.10798237929982711,0.17530085146427155
0.47439887940802444,-0.10585071305902086,0.1759312003850937
0.47441352017431077,-0.10577029859990536,0.17641226947307587
0.4745225326015013,-0.10884151984389547,0.17484353482723236
0.47457161850298796,-0.1060282994384233,0.17635159194469452
0.47474116803997407,-0.10186688371264674,0.17871952056884766
0.4747942012898259,-0.10080105545289447,0.17903469502925873
0.47489975249071825,-0.10039713870517296,0.1791619509458542
0.47491834098500774,-0.10206411456823085,0.17845012247562408
0.47498993355240476,-0.10266525609732778,0.17805348336696625
0.4751519799887231,-0.10467064543447258,0.1767999231815338
0.4751671068770764,-0.10286248512936538,0.17778408527374268
0.4752196536252232,-0.10352440453915135,0.17759616672992706
0.4753816996819035,-0.10552979569984265,0.17634260654449463
0.47543421801258207,-0.10619170538832691,0.17615467309951782
0.4754721239944425,-0.10693403925722836,0.17548568546772003
0.4756299790722672,-0.10805591393051542,0.17517346143722534
0.475644376587701,-0.10883937330616907,0.17540296912193298
0.4756570440502725,-0.10010058756802895,0.17908933758735657
0.47570956200131304,-0.10076249908005973,0.17890140414237976
0.47588649169549413,-0.10182360377041295,0.17838045954704285
0.4759050801897836,-0.10349057963347083,0.17766864597797394
0.47592807335739895,-0.10517719389850169,0.17626702785491943
0.475939038823279,-0.1024855213566524,0.17819254100322723
0.47609738040280863,-0.10187964836040123,0.17838340997695923
0.4761013281308118,-0.1036270386825746,0.17719052731990814
0.4761196445771425,-0.1061578804826464,0.1762271523475647
0.4761392053155659,-0.10436936465372085,0.17652153968811035
0.47622571107684614,-0.10402622396314186,0.17685750126838684
0.47631540563682756,-0.10802208902483491,0.17524594068527222
0.4763298031522615,-0.10880554840048855,0.17547544836997986
0.4763684388866794,-0.10695626076508265,0.1755611151456833
0.47641776803901864,-0.10327916652484137,0.17732073366641998
0.4765909932560491,-0.1017290070582521,0.1782442182302475
0.4766284131158426,-0.10419908677314527,0.17707212269306183
0.4766626150001904,-0.1023301546615577,0.17784757912158966
0.4767718710578714,-0.10453750024723218,0.1765303909778595
0.47681676560086445,-0.10084076517790229,0.1789797842502594
0.4768355969663684,-0.10164386902973757,0.17851951718330383
0.476839787945224,-0.10252738551714181,0.1775781810283661
0.47686205173991986,-0.10680561946293352,0.17542192339897156
0.47696760332045024,-0.1064017008916655,0.17554917931556702
0.4770536222003874,-0.10778630969417126,0.17538204789161682
0.4770912565139271,-0.10939250767654013,0.1744614988565445
0.4772495980934567,-0.10878663468028894,0.17465238273143768
0.4772575880754676,-0.10089208012428283,0.17877696454524994
0.47729895566326414,-0.10510955016134936,0.17641198635101318
0.4773707918611517,-0.10484681603213067,0.1762668937444687
0.477487794649991,-0.10002348089656814,0.17882275581359863
0.4775591731432799,-0.10148850233464288,0.17817455530166626
0.4776498407066713,-0.10202887205725947,0.1775691956281662
0.47773658933916596,-0.10082185935545786,0.17815671861171722
0.47777422365270567,-0.10242805733782673,0.1772361695766449
0.4778795316027455,-0.10288801442487433,0.17711186408996582
0.4779699850920288,-0.10429226405646871,0.17625495791435242
0.478006889273373,-0.10849008536669145,0.17457976937294006
0.47805697697537597,-0.102221377519898,0.17709402740001678
0.47809041993042195,-0.10294406083840912,0.1771148294210434
0.4781246218147698,-0.10107512872682156,0.17789027094841003
0.47814664273825114,-0.10621723468383586,0.17548246681690216
0.4781774121934071,-0.10087317247829189,0.17795389890670776
0.478179871619189,-0.10780379791132479,0.17525170743465424
0.47819918948639795,-0.10687915409362184,0.17529453337192535
0.47821531855490557,-0.10161550452364682,0.17728491127490997
0.47835458513844076,-0.101070403333876,0.1776845008134842
0.47870820165558853,-0.10405648472580506,0.17639106512069702
0.47872651772228125,-0.10658732834942339,0.17542769014835358
0.47878003747383807,-0.10379375242013288,0.17624595761299133
0.47886973203381955,-0.10778961748182593,0.1746343970298767
0.47911482224584384,-0.10597673178377316,0.17541278898715973
0.47914902413019167,-0.1041077996721856,0.17618824541568756
0.47918568544032136,-0.10916949299363093,0.17426149547100067
0.47925457571072205,-0.10370388110091758,0.17631548643112183
0.4792912370208517,-0.10876557442236291,0.17438875138759613
0.4793257113327964,-0.10603277455021491,0.1754157394170761
0.4793405949702972,-0.10508848807987684,0.17614835500717163
0.47944936452627324,-0.10902358133508955,0.17432807385921478
0.47945009351955464,-0.10643196347787522,0.175082728266716
0.4796233191162232,-0.10488180218773943,0.17600621283054352
0.47964363916358643,-0.10050166910516867,0.1770552545785904
0.4797680221096208,-0.10090085438573594,0.1767222285270691
0.479818565256735,-0.10847374867816448,0.17452190816402435
0.4798569577403004,-0.10748833487752768,0.17435601353645325
0.4800316716391903,-0.10075493847653237,0.1767888069152832
0.4801541089580426,-0.10806511261170608,0.17444337904453278
0.4803473817948396,-0.10299868782310649,0.17616435885429382
0.4803669429129011,-0.10121017017063443,0.17645874619483948
0.4805052368726642,-0.10412056249639355,0.17585213482379913
0.4805247979907257,-0.10233204484392149,0.1761465221643448
0.4805577836208111,-0.10478248190617953,0.17566420137882233
0.4806824098176979,-0.10431779335197768,0.17558273673057556
0.48069999613183306,-0.10944025847990335,0.1738647073507309
0.48071563907827375,-0.10590435475592007,0.17535197734832764
0.48071980050074703,-0.10678786699266217,0.1744106411933899
0.48082513800716925,-0.10724782833037194,0.174286350607872
0.48094557284556233,-0.10589962511231235,0.1751462072134018
0.4810184108439662,-0.10218140354177237,0.17600731551647186
0.48103602633484566,-0.10730387474390672,0.1742893010377884
0.4810513964740515,-0.10463184060403041,0.1755250096321106
0.4811760226709384,-0.10416715204982854,0.17544354498386383
0.4811943679143753,-0.10669800174765555,0.17448017001152039
0.48122954242249516,-0.10137357612053803,0.17626182734966278
0.4812297856733476,-0.10050970228576891,0.17651337385177612
0.4812818462994275,-0.1028993675415466,0.17582234740257263
0.48152939593723365,-0.10801710727652672,0.17389854788780212
0.4815821567594886,-0.10781514677733489,0.17396217584609985
0.48168725101505827,-0.10913898194981378,0.17358632385730743
0.4819000849699167,-0.10228403950874214,0.17560169100761414
0.4819340436034121,-0.10127898123192369,0.17612558603286743
0.4819342868542646,-0.10041510739715456,0.17637713253498077
0.48195263209770156,-0.10294595709498157,0.17541375756263733
0.4821962343871426,-0.10631630468424182,0.1746828556060791
0.4821969637600621,-0.10372468500348098,0.17543751001358032
0.48244451377750625,-0.10884242291491458,0.17351371049880981
0.48244451377750625,-0.10884242291491458,0.17351371049880981
0.48251267353607336,-0.10596843617360162,0.17481306195259094
0.4826182542933481,-0.10556452367654227,0.1749403029680252
0.4826184975442006,-0.10470064984177314,0.17519186437129974
0.4826387880351815,-0.10032051250854024,0.17624089121818542
0.4828494334916435,-0.10124043093329763,0.17599229514598846
0.4828682652367855,-0.1020435329615864,0.1755320280790329
0.48288214707377003,-0.10455473393256959,0.17525842785835266
0.4830590767679512,-0.10561583862292283,0.17473748326301575
0.4830595632696562,-0.10388809095338458,0.17524059116840363
0.48307888113686515,-0.10296344713568162,0.17528341710567474
0.48342757730223784,-0.10765763172096726,0.1741766631603241
0.4835351033070565,-0.10034273219284799,0.17631632089614868
0.48360080251926835,-0.10610747225437801,0.1751001626253128
0.4836470616617337,-0.10861683120033278,0.17254848778247833
0.4836470616617337,-0.10861683120033278,0.17254848778247833
0.48369566106151546,-0.10753135846439885,0.1735534518957138
0.48369985166073304,-0.10841487677534961,0.17261211574077606
0.4837447465833642,-0.1047181398824732,0.17506152391433716
0.48376455095227816,-0.102065748395232,0.17560745775699615
0.483764823379875,-0.10120188063467156,0.1758590042591095
0.4837977798332159,-0.10365231162272093,0.17537669837474823
0.48381169084694475,-0.10616351866791279,0.1751031130552292
0.48381709808006296,-0.10272766598147144,0.17541952431201935
0.4840162915689399,-0.10806700461761638,0.1727423220872879
0.48412187232621456,-0.10766309212055704,0.17286957800388336
0.4841660371166501,-0.10655797855553449,0.17456431686878204
0.4842381161857521,-0.10543137241509319,0.1746707707643509
0.484271345446328,-0.10701793381903558,0.17444001138210297
0.48444973426598603,-0.10289579732432061,0.1754283756017685
0.4844839361503339,-0.10102686521273305,0.17620383203029633
0.48448420857793073,-0.10016299745217262,0.17645537853240967
0.48453648289848067,-0.10168878462251903,0.17601589858531952
0.48471316972144735,-0.10361376132409485,0.17524340748786926
0.48492378600116504,-0.10453367367464357,0.1749948114156723
0.4849379402657464,-0.1061810068850663,0.1749727725982666
0.484942617366669,-0.10533677752647885,0.17453452944755554
0.48505211667520254,-0.1066802492773842,0.17346890270709991
0.4851049066742018,-0.10647829485240104,0.17353253066539764
0.48512349554812934,-0.10814526889191242,0.17282070219516754
0.48516963476285313,-0.10012917437003863,0.17652785778045654
0.48519557423759335,-0.10701866457501763,0.1729271560907364
0.4853802510425708,-0.10104908672058735,0.17627926170825958
0.48542061682985116,-0.10872204419897516,0.17290806770324707
0.4854327981703557,-0.1017110043068268,0.17609132826328278
0.4855760124818939,-0.10291329343922934,0.1752980351448059
0.48562853043293447,-0.1035752049512601,0.1751101166009903
0.4856810775607193,-0.10423712253749956,0.1749221831560135
0.4858431236173996,-0.10624251369819086,0.17366862297058105
0.4858543027777498,-0.10268696307091028,0.1758456826210022
0.48585800725490047,-0.10529822722785279,0.17440123856067657
0.4858614396840923,-0.10877335732180919,0.1727052479982376
0.4858619553625416,-0.10704561572647962,0.1732083559036255
0.4861062866452641,-0.10782434545852555,0.17323210835456848
0.4861372993512726,-0.10161640941821246,0.17595508694648743
0.4862956409308023,-0.10101053642196127,0.17614597082138062
0.48631395699749497,-0.1035413800455796,0.17518259584903717
0.48631422904545374,-0.10267751410856568,0.1754341423511505
0.48631495879801123,-0.10008589260425832,0.17618879675865173
0.48632886981174006,-0.1025970996494502,0.1759152114391327
0.48654367707031343,-0.10440052848740317,0.17472527921199799
0.4865959809472457,-0.10592631990841173,0.17428579926490784
0.4867543221471374,-0.10532044873570706,0.17447666823863983
0.4867582410780342,-0.10706783116012523,0.17328378558158875
0.48679171320982456,-0.10779052055284503,0.17330458760261536
0.487021432903005,-0.10864967081821512,0.17284725606441498
0.4872295897569408,-0.10263895773573092,0.17530085146427155
0.4872637916412887,-0.10077002562414338,0.17607629299163818
0.48728213688472566,-0.10330087532197038,0.17511293292045593
0.48729702052222645,-0.10235658885163229,0.17584554851055145
0.48744393969055344,-0.10617014031743081,0.17360781133174896
0.48745536210175616,-0.10175071585538112,0.17603641748428345
0.4874588237076923,-0.10522585202354622,0.17434042692184448
0.48745906657890675,-0.10436198001232361,0.17459198832511902
0.48768778485120895,-0.10867661589546844,0.17312845587730408
0.48768802810206147,-0.10781274206069932,0.17338000237941742
0.48770734596927046,-0.10688809824299637,0.17342284321784973
0.4879489749549966,-0.10160007455323199,0.17589722573757172
0.4879682928222056,-0.10067543073552904,0.17594005167484283
0.4881975267729571,-0.10326232502334431,0.17497964203357697
0.4883558679728487,-0.10265645385063965,0.17517051100730896
0.4883927725338309,-0.10685427333731587,0.1734953224658966
0.4883930157846834,-0.10599039950254674,0.17374686896800995
0.48840789942218427,-0.10504611303220866,0.17447948455810547
0.48842624466562123,-0.10757696273003567,0.17351610958576202
0.48842721766903124,-0.10412146739095919,0.1745223104953766
0.4886177859493444,-0.10855764688706473,0.1734762340784073
0.4888306494605852,-0.10170270869665524,0.1754915863275528
0.48888319620873205,-0.1023646281064412,0.17530366778373718
0.489075496421757,-0.10075369683337158,0.17601843178272247
0.48909381248844974,-0.10328454045698993,0.17505507171154022
0.4891124009827392,-0.1049515163200478,0.17434324324131012
0.48911264423359174,-0.10408764248527869,0.17459478974342346
0.4892839238234402,-0.10944847187329587,0.17350588738918304
0.48930324169064915,-0.10852382805559291,0.17354871332645416
0.48930348494150167,-0.10765995422082379,0.1738002598285675
0.48934187780470517,-0.10667453859664049,0.1736343801021576
0.4893421210555577,-0.10581066476187137,0.17388592660427094
0.48956910927499747,-0.10060305553122247,0.17587924003601074
0.48972696435282215,-0.10172493020450953,0.17556701600551605
0.48977951148060694,-0.10238684779074897,0.17537909746170044
0.4899901273806866,-0.1033067619648442,0.17513050138950348
0.4900277908709706,-0.10491296602142174,0.17420995235443115
0.4900617491248279,-0.10390790956814983,0.17473384737968445
0.4902193613314381,-0.1058936562526595,0.17417007684707642
0.49027187890284063,-0.10655556958823677,0.1739821434020996
0.4904443743673136,-0.10759703162595487,0.1741509884595871
0.49047784725838,-0.10831971737158162,0.17417177557945251
0.4904844991632289,-0.10056450523259639,0.17574594914913177
0.4905372599854839,-0.10036254473340457,0.1758095771074295
0.49064235424105357,-0.10168637990588344,0.17543372511863708
0.4907221785411025,-0.10909844710362754,0.1741955280303955
0.4907471756893884,-0.10387408466246932,0.17480632662773132
0.4909047875163605,-0.1058598331705255,0.1742425560951233
0.49090503076721304,-0.10499595933575638,0.17449410259723663
0.49090576051977053,-0.102404337831449,0.17524875700473785
0.4909382308510446,-0.1065825146654901,0.1742633432149887
0.4909583076475554,-0.10306625541768846,0.17506082355976105
0.49097170298283493,-0.1073052040582099,0.17428414523601532
0.4913022967759851,-0.10860466693444594,0.17439231276512146
0.4913357689077754,-0.10932735632716574,0.17441309988498688
0.49143357525735887,-0.10038476441771232,0.17588500678539276
0.49161026170068745,-0.10230974294283468,0.1751125156879425
0.4916107482023925,-0.10058199527329643,0.1756156086921692
0.49166280882847235,-0.10297166052907412,0.1749245822429657
0.49176860328021715,-0.1017038699465835,0.1753033846616745
0.491782027792241,-0.10594282466131362,0.17452670633792877
0.491854106861343,-0.10481621852087232,0.17463316023349762
0.4918543501121955,-0.10395234468610319,0.17488470673561096
0.49188733612191887,-0.10640277992481471,0.1744024008512497
0.49190173325771464,-0.10718624112401487,0.17463190853595734
0.4919877233405455,-0.10857084202876544,0.17446477711200714
0.4920739570538669,-0.10909156727520036,0.17454920709133148
0.4922431411374631,-0.10161400045091473,0.175372913479805
0.49229568826524794,-0.10227591803715416,0.17518499493598938
0.49234896476595225,-0.10034621594263278,0.1757517158985138
0.49234896476595225,-0.10034621594263278,0.1757517158985138
0.4925397766767559,-0.10391851978042269,0.17495718598365784
0.4925590945439649,-0.10299387596271972,0.17500001192092896
0.49264511380354004,-0.10437848294167898,0.17483288049697876
0.49269295427401993,-0.10588462563584375,0.175083190202713
0.4927264264058103,-0.10660731502856355,0.17510399222373962
0.4931729285411284,-0.10235890952794229,0.17546914517879486
0.4932007213918418,-0.10738131754411737,0.17492195963859558
0.4932262050418327,-0.1004292074334209,0.17603586614131927
0.49325867537310675,-0.104607384267462,0.17505045235157013
0.49327799324031574,-0.10368274044975903,0.17509329319000244
0.4932782364911682,-0.10281886661498991,0.17534483969211578
0.49328698390226944,-0.1079020506883075,0.17500638961791992
0.4933315129918725,-0.10088916452046852,0.1759115606546402
0.4934066893677432,-0.10914546715100876,0.17511160671710968
0.49341209622122323,-0.10570961628811391,0.17542801797389984
0.49343165733928473,-0.10392109863564185,0.1757224053144455
0.4935511195539059,-0.10602838893311221,0.17557606101036072
0.4936559413818788,-0.10821609186615155,0.17494866251945496
0.49367553167668454,-0.10642758028788815,0.1752430498600006
0.4937092178825831,-0.10628638977163014,0.17551538348197937
0.4938670729604077,-0.10740826444491722,0.17520315945148468
0.4938812276046271,-0.10905559583179344,0.17518112063407898
0.49397338309060185,-0.10441273226709703,0.17608506977558136
0.4940501688170088,-0.10244190101873041,0.17575329542160034
0.4941562353167125,-0.10031024449922586,0.17638364434242249
0.494208753267753,-0.10097215601125663,0.17619571089744568
0.4943951601255928,-0.10452482327062008,0.17609097063541412
0.4943951601255928,-0.10452482327062008,0.17609097063541412
0.49456714029125454,-0.10729402508012123,0.17575670778751373
0.49461121243553496,-0.10200889083248264,0.17615878582000732
0.49465880965516235,-0.10437890736141653,0.17615754902362823
0.49465880965516235,-0.10437890736141653,0.17615754902362823
0.49465880965516235,-0.10437890736141653,0.17615754902362823
0.4947254814911462,-0.10668815390741657,0.17594757676124573
0.49479218326315044,-0.10899740288053225,0.17573761940002441
0.4948220715864671,-0.10206493117180876,0.1761617362499237
0.4949085773477473,-0.10172179048122977,0.1764977127313614
0.494970328831956,-0.10573914022058639,0.1764744371175766
0.494970328831956,-0.10573914022058639,0.1764744371175766
0.4950525214118431,-0.10033245810932495,0.17645907402038574
0.4951387835426327,-0.1008531930770616,0.1765434890985489
0.495233248608968,-0.1081848458156902,0.1757863610982895
0.4952533254054788,-0.10466858656788856,0.17658384144306183
0.49533955873916213,-0.10518931363787001,0.17666825652122498
0.495391619365242,-0.10757897889364769,0.17597723007202148
0.4954401892086413,-0.1064935019070516,0.17698219418525696
0.4955174614367533,-0.10279492298914676,0.17715351283550262
0.4955174614367533,-0.10279492298914676,0.17715351283550262
0.4955174614367533,-0.10279492298914676,0.17715351283550262
0.4955831606489651,-0.10855966305067677,0.17593735456466675
0.49570781602259634,-0.10809498057068359,0.1758558750152588
0.4957716633590464,-0.10015744876159513,0.17680390179157257
0.4958242101071932,-0.1008193681713811,0.17661596834659576
0.4961256157732018,-0.10645967700137111,0.17705467343330383
0.4961977240190481,-0.10533307693513849,0.17716112732887268
0.4962685872135256,-0.10852583814499626,0.17600983381271362
0.49632237939267926,-0.1048683944551453,0.17707966268062592
0.49639324220751874,-0.1080611574885496,0.17592835426330566
0.49640812622465763,-0.107116869194665,0.17666096985340118
0.49671609114936,-0.10082194520305374,0.17738118767738342
0.4970935527892181,-0.10708304428898449,0.17673344910144806
0.4971324317744885,-0.10436988281880946,0.17707066237926483
0.4971324317744885,-0.10436988281880946,0.17707066237926483
0.49717954287204896,-0.10846764519373506,0.17656631767749786
0.4971995904918154,-0.10495137987172475,0.1773638129234314
0.4972851232496856,-0.10806373452022223,0.17669357359409332
0.49730468436774705,-0.10627521686775016,0.17698796093463898
0.4973294094680742,-0.10191472036360585,0.17734719812870026
0.4974875074171133,-0.10217272302567032,0.1772865355014801
0.49778487270896365,-0.10188562085087091,0.17762544751167297
0.49781785833904896,-0.10433605791312896,0.1771431416273117
0.49782326519252906,-0.10090020705023411,0.17745956778526306
0.4978902098357478,-0.10234558401212722,0.1775011569261551
0.4980534717670525,-0.10003160782251944,0.17750534415245056
0.49809566213319983,-0.10583747521434815,0.17718768119812012
0.4982007268323871,-0.10716130613616488,0.1768118292093277
0.4982012425108365,-0.10543356454083531,0.17731493711471558
0.4982869893428148,-0.10768203928035502,0.17689625918865204
0.4982926394471474,-0.10338231458269106,0.17746421694755554
0.4984260130551355,-0.10800081010180679,0.17704430222511292
0.49847855980328226,-0.10866272951159275,0.1768563687801361
0.4985176824190433,-0.10508569238310209,0.17744514346122742
0.4985424071397324,-0.10072519770250431,0.1778043806552887
0.49860910853209855,-0.1030344484991665,0.17759442329406738
0.49868118760120056,-0.1019078423587252,0.17770087718963623
0.4987865247279847,-0.1023678055199815,0.17757658660411835
0.49879499971148916,-0.10831485735385953,0.17698657512664795
0.49882871509413196,-0.10817367291181021,0.1772589236497879
0.49888147629602503,-0.10797171058907185,0.17732255160808563
0.4989587481444989,-0.10427313349471352,0.1774938702583313
0.4992319036348334,-0.10661878805227537,0.17797663807868958
0.49932281444907745,-0.10629528394012283,0.17762282490730286
0.4993671294645723,-0.10014627768126166,0.17827646434307098
0.49940008629755134,-0.1025967068457645,0.17779415845870972
0.49940032954840385,-0.10173283301099538,0.17804570496082306
0.4994531195474032,-0.10153087858601223,0.1781093329191208
0.49946183778176007,-0.10661405658512113,0.17777086794376373
0.49947243779425016,-0.10060623294476274,0.1781521588563919
0.4995864931553912,-0.10614937410512795,0.17768940329551697
0.49969720795891115,-0.10317348032928074,0.17788152396678925
0.4998550630367358,-0.1042953550025678,0.17756929993629456
0.499975011753062,-0.10467489763049992,0.17792606353759766
0.5002142086099012,-0.10802561046488023,0.17788493633270264
0.5003306030741361,-0.10074999624203122,0.1786450296640396
0.500435911024176,-0.10120995332907884,0.17852072417736053
0.5005257277866949,-0.1093858433240501,0.178201824426651
0.5005553732387971,-0.1033172436265492,0.17837439477443695
0.5005831956458928,-0.10833965589338644,0.17782722413539886
0.5005831956458928,-0.10833965589338644,0.17782722413539886
0.5007469436992645,-0.10429793385778695,0.17833451926708221
0.5008468451754623,-0.10819373998418289,0.17789378762245178
0.5008522520289425,-0.10475788912128804,0.17821021378040314
0.5009578324065791,-0.10435397844777522,0.1783374696969986
0.5009667935121505,-0.10857328443566153,0.17825056612491608
0.5009773935246405,-0.10256546079530315,0.17863184213638306
0.5010002660235788,-0.1092959720048348,0.1782713532447815
0.5010247474934154,-0.10579935115900614,0.17837905883789062
0.5011545664696742,-0.10276269165088726,0.17836245894432068
0.5012163179538829,-0.10678004139024388,0.1783391684293747
0.5012497904653113,-0.10750272895941718,0.1783599704504013
0.5012601180502045,-0.10235877307961923,0.17848969995975494
0.5012740290639334,-0.10486998012481111,0.1782161146402359
0.5013746595334126,-0.10617416839399271,0.17853005230426788
0.5014712496287336,-0.1015509456583849,0.17874419689178467
0.5014905674959425,-0.10062630184068194,0.17878703773021698
0.5016717811947724,-0.10675094187750896,0.1786174178123474
0.5017052537062008,-0.10747362944668223,0.17863821983337402
0.5017915158369904,-0.10799436441441887,0.17872263491153717
0.5018402362850871,-0.10186499291043763,0.1786864846944809
0.5018584313034649,-0.10943973530210328,0.1787642240524292
0.5020888811288408,-0.10770726223961948,0.17906156182289124
0.5021557962156771,-0.1091526349508504,0.17910315096378326
0.5021569190645084,-0.1006532487414818,0.17906823754310608
0.5021751140828861,-0.10822799113314745,0.17914597690105438
0.5021903915759368,-0.10137593631065507,0.1790890246629715
0.5024344799874448,-0.1030185380539236,0.17886121571063995
0.5024531903046338,-0.10886554067380619,0.17944206297397614
0.5024535546038013,-0.10295776807098976,0.17865249514579773
