x,y,z
0.18315495550632477,-0.09229975193738937,0.17353639006614685
0.17787125706672668,-0.09297513961791992,0.17362850904464722
0.18233951926231384,-0.09522780776023865,0.1735352873802185
0.1436811238527298,-0.10572002083063126,0.1776268184185028
0.18566860258579254,-0.09438205510377884,0.17320789396762848
0.18104130029678345,-0.09101174026727676,0.17340756952762604
0.1792604625225067,-0.09160545468330383,0.1734018176794052
0.15836822986602783,-0.09761141985654831,0.17482751607894897
0.16169729828834534,-0.0967656672000885,0.17450012266635895
0.16502009332180023,-0.09598329663276672,0.17438144981861115
0.17169925570487976,-0.09387484192848206,0.17385391891002655
0.15046529471874237,-0.10183531790971756,0.1765010505914688
0.1515834629535675,-0.10535068809986115,0.17660798132419586
0.18529167771339417,-0.0932525172829628,0.17331139743328094
0.1612006425857544,-0.09776594489812851,0.17486588656902313
0.14236609637737274,-0.10177581012248993,0.17764419317245483
0.18687990307807922,-0.0920848697423935,0.173713818192482
0.14775350689888,-0.10734181106090546,0.17702877521514893
0.1466851383447647,-0.10686542838811874,0.17714127898216248
0.1360619068145752,-0.10462357848882675,0.17978376150131226
0.16541802883148193,-0.09669588506221771,0.17440520226955414
0.14956706762313843,-0.09841354191303253,0.17591601610183716
0.15735389292240143,-0.10002893209457397,0.1754317730665207
0.17153599858283997,-0.0929022878408432,0.17368802428245544
0.16159799695014954,-0.10233309119939804,0.17554433643817902
0.14734359085559845,-0.10290142893791199,0.17676778137683868
0.15492305159568787,-0.10429646074771881,0.17634421586990356
0.14522366225719452,-0.10167679935693741,0.1768476665019989
0.18003325164318085,-0.0933658629655838,0.17380312085151672
0.18647567927837372,-0.09143567085266113,0.17389878630638123
0.1444818079471588,-0.103145532310009,0.17729194462299347
0.14816108345985413,-0.10005508363246918,0.17628781497478485
0.1397789865732193,-0.10084432363510132,0.1787617802619934
0.18609942495822906,-0.09871399402618408,0.17236168682575226
0.18921689689159393,-0.09779296815395355,0.17182262241840363
0.18143442273139954,-0.09572397917509079,0.17381367087364197
0.16736841201782227,-0.09701133519411087,0.17436812818050385
0.1684928685426712,-0.10046332329511642,0.17426633834838867
0.1663351058959961,-0.09992750734090805,0.17436407506465912
0.1761361062526703,-0.09644442051649094,0.17480430006980896
0.1634676456451416,-0.09638042747974396,0.17444226145744324
0.18564827740192413,-0.09063593298196793,0.17366042733192444
0.16062471270561218,-0.09643437713384628,0.17434027791023254
0.17843668162822723,-0.09451518207788467,0.17409048974514008
0.15524229407310486,-0.09882263094186783,0.1748218983411789
0.17948825657367706,-0.09526342898607254,0.17412309348583221
0.18524405360221863,-0.08998672664165497,0.17384539544582367
0.1791878640651703,-0.10054710507392883,0.1750192493200302
0.17273491621017456,-0.10268577933311462,0.1748599410057068
0.1896807849407196,-0.09286482632160187,0.17356130480766296
0.19016486406326294,-0.09199131280183792,0.17361298203468323
0.19159816205501556,-0.0898694321513176,0.17315971851348877
0.18801268935203552,-0.09555518627166748,0.17292223870754242
0.1464327871799469,-0.09960642457008362,0.17660017311573029
0.15826264023780823,-0.10324222594499588,0.17608043551445007
0.1726500540971756,-0.09625423699617386,0.17475707828998566
0.15166392922401428,-0.0999734103679657,0.17618992924690247
0.16038256883621216,-0.10446685552597046,0.17600055038928986
0.13609068095684052,-0.10807951539754868,0.1798759251832962
0.14343446493148804,-0.10225219279527664,0.17753168940544128
0.17721498012542725,-0.09671232849359512,0.17475542426109314
0.17499355971813202,-0.10128193348646164,0.1751261204481125
0.1596251130104065,-0.09849831461906433,0.17528051137924194
0.1353374421596527,-0.10196588188409805,0.17942823469638824
0.15955311059951782,-0.10358540713787079,0.17624324560165405
0.1906355768442154,-0.09571614861488342,0.1722678542137146
0.14580734074115753,-0.10688126087188721,0.17733819782733917
0.18160249292850494,-0.09269687533378601,0.17359720170497894
0.18397113680839539,-0.09747103601694107,0.17313136160373688
0.1418694406747818,-0.10277608782052994,0.17800994217395782
0.13786306977272034,-0.1077759861946106,0.17933699488639832
0.15345311164855957,-0.09939801692962646,0.17550592124462128
0.16238334774971008,-0.10396673530340195,0.17552819848060608
0.17459416389465332,-0.09663307666778564,0.17492873966693878
0.15535782277584076,-0.09683790802955627,0.17428730428218842
0.1770375669002533,-0.09223878383636475,0.17359887063503265
0.1554863005876541,-0.10606330633163452,0.1760527789592743
0.14686520397663116,-0.10756612569093704,0.1771620661020279
0.1834757775068283,-0.09045367687940598,0.1734221875667572
0.15819810330867767,-0.10055681318044662,0.17552505433559418
0.15959621965885162,-0.09535089135169983,0.1739538609981537
0.13746365904808044,-0.1031271293759346,0.1791396141052246
0.1810532808303833,-0.09473953396081924,0.17364484071731567
0.14840567111968994,-0.10344120115041733,0.17686399817466736
0.14572454988956451,-0.1005314290523529,0.17675426602363586
0.1535050868988037,-0.10221020132303238,0.17647874355316162
0.15775546431541443,-0.10445098578929901,0.17638257145881653
0.189575657248497,-0.09494958072900772,0.17292504012584686
0.1897514909505844,-0.09579537063837051,0.17267349362373352
0.14978435635566711,-0.10227999091148376,0.17657366394996643
0.1467943787574768,-0.10494408756494522,0.17681540548801422
0.1640351265668869,-0.09800218045711517,0.17442317306995392
0.15083593130111694,-0.10302823036909103,0.17660626769065857
0.1864868402481079,-0.099635049700737,0.17232179641723633
0.1374756395816803,-0.10685492306947708,0.17937688529491425
0.1464615762233734,-0.10306236147880554,0.17669235169887543
0.15425890684127808,-0.10446927696466446,0.1762717366218567
0.18581153452396393,-0.09160848706960678,0.17382630705833435
0.15619878470897675,-0.10499320179224014,0.17617103457450867
0.1348773092031479,-0.11029499024152756,0.17985107004642487
0.16999346017837524,-0.09694550186395645,0.17446716129779816
0.18014876544475555,-0.09138114005327225,0.17326852679252625
0.14544722437858582,-0.10547986626625061,0.17729660868644714
0.15735752880573273,-0.10373839735984802,0.17635883390903473
0.18854646384716034,-0.09802916646003723,0.17195886373519897
0.185997873544693,-0.09224580228328705,0.17363838851451874
0.18530571460723877,-0.09706202149391174,0.1730675995349884
0.18886318802833557,-0.0960196852684021,0.1728067845106125
0.14430657029151917,-0.09844517707824707,0.17688879370689392
0.15240517258644104,-0.10235925018787384,0.17640036344528198
0.1405874341726303,-0.10214272141456604,0.17839182913303375
0.166232168674469,-0.10178546607494354,0.17448122799396515
0.16947637498378754,-0.09450817108154297,0.174050971865654
0.14033319056034088,-0.10675591975450516,0.1785803586244583
0.1484176516532898,-0.10716899484395981,0.1771012544631958
0.14434103667736053,-0.1056922972202301,0.17742694914340973
0.17494376003742218,-0.09824294596910477,0.17490670084953308
0.17330633103847504,-0.09251704812049866,0.17363016307353973
0.14529594779014587,-0.10823511332273483,0.17736798524856567
0.1455276906490326,-0.10010259598493576,0.17687855660915375
0.18439286947250366,-0.09368530660867691,0.17338107526302338
0.18520483374595642,-0.0990016907453537,0.17270369827747345
0.17031429708003998,-0.09509943425655365,0.1743529587984085
0.16900573670864105,-0.103045754134655,0.17441017925739288
0.1509130299091339,-0.10558688640594482,0.1767442226409912
0.18892695009708405,-0.09060575067996979,0.1737683117389679
0.18005573749542236,-0.09688518196344376,0.1741040050983429
0.16913875937461853,-0.09662609547376633,0.17431026697158813
0.18693940341472626,-0.09938696771860123,0.1721826046705246
0.13797083497047424,-0.10191837698221207,0.17883749306201935
0.13909529149532318,-0.10537036508321762,0.17873568832874298
0.16171832382678986,-0.09634871780872345,0.1746273785829544
0.17932499945163727,-0.09429087489843369,0.1739571988582611
0.18720495700836182,-0.0900937095284462,0.1738719493150711
0.17386546730995178,-0.09412047266960144,0.17430086433887482
0.17832745611667633,-0.0964365229010582,0.17441636323928833
0.1823452115058899,-0.09901898354291916,0.17398127913475037
0.17013001441955566,-0.09454382956027985,0.17405982315540314
0.16793589293956757,-0.09863309562206268,0.17434903979301453
0.1527349352836609,-0.09667694568634033,0.17494167387485504
0.1774490624666214,-0.1003069207072258,0.17526797950267792
0.1476166844367981,-0.09809808433055878,0.17595309019088745
0.18705995380878448,-0.09278556704521179,0.1737346053123474
0.1815052330493927,-0.09834600985050201,0.17416034638881683
0.16613678634166718,-0.0955623984336853,0.1743147373199463
0.1559232473373413,-0.09837795794010162,0.17474927008152008
0.13940982520580292,-0.10358767956495285,0.17883020639419556
0.18266035616397858,-0.09338174015283585,0.17342108488082886
0.1869233101606369,-0.09549575299024582,0.17290747165679932
0.1744035929441452,-0.09614085406064987,0.17484430968761444
0.17199788987636566,-0.10015484690666199,0.17492187023162842
